85 1584416865 0.000000 0.000000 -101.000000 0.000000 0.000000
85 1584416866 0.000000 0.000000 -101.000000 0.000000 0.000000
85 1584416867 0.000000 0.000000 -101.000000 0.000000 0.000000
85 1584416868 0.000000 0.000000 -101.000000 0.000000 0.000000
85 1584416869 3.000000 0.400000 1.200000 1.200000 -20.200000
85 1584416870 3.000000 0.400000 2.400000 2.400000 -20.200000
85 1584416871 3.000000 0.400000 3.600000 3.600000 -20.200000
85 1584416872 3.000000 0.400000 4.800000 4.800000 -20.200000
85 1584416873 3.000000 0.400000 6.000000 6.000000 -20.200000
85 1584416874 0.000000 0.400000 6.000000 6.000000 -20.200000
85 1584416875 0.000000 0.400000 6.000000 6.000000 -20.200000
85 1584416876 0.000000 0.400000 6.000000 6.000000 -20.200000
85 1584416877 0.000000 0.400000 6.000000 6.000000 -20.200000
85 1584416878 0.000000 0.400000 6.000000 6.000000 -20.200000
85 1584416879 -0.500000 0.800000 5.600000 5.600000 -20.200000
85 1584416880 -0.500000 0.800000 5.200000 5.200000 -20.200000
85 1584416881 -0.500000 0.800000 4.800000 4.800000 -20.200000
85 1584416882 -0.500000 0.800000 4.400000 4.400000 -20.200000
85 1584416883 -0.500000 0.800000 4.000000 4.000000 -20.200000
85 1584416884 1.000000 1.200000 5.200000 5.200000 -20.200000
85 1584416885 1.000000 1.200000 6.400000 6.400000 -20.200000
85 1584416886 1.000000 1.200000 7.600000 7.600000 -20.200000
85 1584416887 1.000000 1.200000 8.800000 8.800000 -20.200000
85 1584416888 1.000000 1.200000 10.000000 10.000000 -20.200000
85 1584416889 0.500000 1.600000 10.800000 10.800000 -20.200000
85 1584416890 0.500000 1.600000 11.600000 11.600000 -20.200000
85 1584416891 0.500000 1.600000 12.400000 12.400000 -20.200000
85 1584416892 0.500000 1.600000 13.200000 13.200000 -20.200000
85 1584416893 0.500000 1.600000 14.000000 14.000000 -20.200000
85 1584416894 -0.400000 2.000000 13.200000 13.200000 -20.200000
85 1584416895 -0.400000 2.000000 12.400000 12.400000 -20.200000
85 1584416896 -0.400000 2.000000 11.600000 11.600000 -20.200000
85 1584416897 -0.400000 2.000000 10.800000 10.800000 -20.200000
85 1584416898 -0.400000 2.000000 10.000000 10.000000 -20.200000
85 1584416899 0.714286 2.800000 12.000000 12.000000 -20.200000
85 1584416900 0.714286 2.800000 14.000000 14.000000 -20.200000
85 1584416901 0.714286 2.800000 16.000000 16.000000 -20.200000
85 1584416902 0.714286 2.800000 18.000000 18.000000 -20.200000
