124 1584417258 1.000000 -1.000000 1.000000 1.000000 0.200000
124 1584417257 1.000000 -1.000000 1.000000 1.000000 0.200000
124 1584417256 1.000000 -1.000000 1.000000 1.000000 0.200000
124 1584417255 1.000000 -1.000000 1.000000 1.000000 0.200000
124 1584417254 1.000000 -1.000000 1.000000 1.000000 0.200000
122 1584417258 0.800000 -1.000000 0.800000 0.800000 0.128000
122 1584417257 0.800000 -1.000000 0.800000 0.800000 0.128000
122 1584417256 0.800000 -1.000000 0.800000 0.800000 0.128000
122 1584417255 0.800000 -1.000000 0.800000 0.800000 0.128000
122 1584417254 0.800000 -1.000000 0.800000 0.800000 0.128000
119 1584417258 0.200000 -1.000000 0.200000 0.200000 0.008000
119 1584417257 0.200000 -1.000000 0.200000 0.200000 0.008000
119 1584417256 0.200000 -1.000000 0.200000 0.200000 0.008000
119 1584417255 0.200000 -1.000000 0.200000 0.200000 0.008000
119 1584417254 0.200000 -1.000000 0.200000 0.200000 0.008000
